"id_car","post_code_mov","id_cluster","nm_nome_cleaned","conteggio","id_macro_prod_iss","te_macro_prod_iss","id_fam_prod_iss","te_fam_prod_iss","id_ctg_2","te_ctg_2","id_macro_ctg_2","te_macro_ctg_2"
"FEF87047D238F45FE8618C5752FB0514","63074","0000001048","GARDEN LA FIORITA","3","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"F276E81AEA6FE228EFE41D9CCABF2168","63074","0000000411","I MIEI PROFUMI","3","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"EA55C7C1CF90DF62C9036751E1F6FD8C","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"FE24C867ADBCF13802C4CFD301E2EF29","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"FE24C867ADBCF13802C4CFD301E2EF29","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"1B9F2CFAA642285A285818FB24C77F70","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"24C951743439630F7319E5322CC9D171","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"6E52ED43A761E275642F7599A198CC51","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"82EB2414E24FE9083B075C73AD86F48C","63074","0000000411","I MIEI PROFUMI","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"82EB2414E24FE9083B075C73AD86F48C","63074","0000000530","FARMACIA DAURIZIO","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9DC1B0C4D45543EE4DC7EB1C5DEE41D4","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9DC1B0C4D45543EE4DC7EB1C5DEE41D4","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"AC480CC910E8FABA853B5AE6300304C2","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"BCCF9BF9E2069998F5D9849BB77D9EF5","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E4D991A019A3C8464B95A4633B075E40","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"22AC276DD5E22D0C0899D916B1CB3027","63074","0000000698","GIOIELLERIA FENOCCHI","3","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"22AC276DD5E22D0C0899D916B1CB3027","63074","0000000530","FARMACIA DAURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"30A48C511BA811D8C42183629CA1B667","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"3A712CF64CA7F35E9B50B352B9389047","63074","0000000698","GIOIELLERIA FENOCCHI","2","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"C4913B4E075FEE43950E150DAD711A9D","63074","0000000530","FARMACIA DAURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"02526C5C76CBAA759E42EC003038A308","63074","0000000530","FARMACIA DAURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"0659B6D97D8C3692BE412E41CCF67BC1","63074","0000001039","RCB COLOURS BEAU","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"994826342F0B9B34921C6B331F3EFDC2","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"14C0679CE93EB47AE5B9092738306807","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"A86DBDABBBD03069B21D01824A8C0F5D","63074","0000000530","FARMACIA DAURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C211CC5F8BC36542310D19F81E98A8F3","63074","0000000530","FARMACIA DAURIZIO","8","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"DE939C0F8DCC47D30E968B5529A61EF2","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"E33E7C4C0FC1059CA0CB984AA7B8FD10","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"09DF9A370D6DB3EE109D63F334227F56","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"0E9386396AB4A126BAC23D785207C5AD","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"34D1701F93D2F955C4B7181CDDFDEB9A","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"34D1701F93D2F955C4B7181CDDFDEB9A","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"753C4AA227C63F070EAFB3D8BEEED475","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"B4F7C390B1EF4E20DD90410A1B322502","63074","0000000530","FARMACIA DAURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"B558CCBB2EB068F99E8FC67A791DE2F0","63074","0000000530","FARMACIA DAURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C48B6EB435137A61AB01A8EEE59ED2AC","63074","0000000530","FARMACIA DAURIZIO","18","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"CF8BA678DF2AC80114E020349A0E9A5F","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"E7B729413B5032CDE587977FEAC22694","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"4D7FE85DE30DFE991663E7A6906E6637","63074","0000001039","RCB COLOURS BEAU","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"CBE41F505CA60257E6D776166CFB1024","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"E3A623E0CB5157CF6076C6B6FB42635D","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"03EBF18EC1EC3ED9FD6BFFA13A68ABDF","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"2791518255310385237F47858CB2F238","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"88050A2F5BFB0C9F0E3B6F8B38CF4BB4","63074","0000001039","RCB COLOURS BEAU","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"88050A2F5BFB0C9F0E3B6F8B38CF4BB4","63074","0000000530","FARMACIA DAURIZIO","7","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"A386C877C5E41C0F0F705F633838CA9D","63074","0000000530","FARMACIA DAURIZIO","54","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BE8D2868B3610136AA4F82800B726D2D","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"D42572490260C3F1D847BFF28C2ED034","63074","0000001048","GARDEN LA FIORITA","3","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"0ABCAB9F83BB620FAC15CDD3EAFE2AAC","63074","0000001048","GARDEN LA FIORITA","7","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"C6C35C2E526572F47DF09720A1572875","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"E3A7671C66ACC9434C678A95847D4D63","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"2C925FA18E757A741961A82289E6F7D1","63074","0000000698","GIOIELLERIA FENOCCHI","2","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"64B470A797C9DF0D19E38BB7ED51BF5A","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"914D80F48266822B9C4549D85209EC8F","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"167286673D13837435DA41A80192035B","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"30D5D21BE70405E9A071A84801B75C00","63039","0000000411","I MIEI PROFUMI","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"3397E754F37DE8869DBFF1F40614E061","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"5DDB84411A793D97D16FB7D753E5AA44","63074","0000000698","GIOIELLERIA FENOCCHI","3","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"74A6E5B77DCEC68705BA880CCB6B5E78","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"89855A2B8963D0106079FCB552323462","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"AD75C12303BF9CBC59DCE7F46364966D","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"C609E001AEA115AED366D69F8AE358DB","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"3E4C36D909C9A20BF66394E304285AC6","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"41F42042E876E336D8936995077BB5FE","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"664BF84CAB04D8CCDA5F0F643865345C","63074","0000000530","FARMACIA DAURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"750804307104EE099E31577D52D6E1F8","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"7B71808FD6B62FB876F019FCED462F0A","63074","0000000698","GIOIELLERIA FENOCCHI","2","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"7B71808FD6B62FB876F019FCED462F0A","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"A95A912A351F271117A1F631E1712492","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"E72451F431CFC62BB50650AF4F416CFA","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"298509910DF957C9EA47CED01AA1B740","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"2BA02675B512A5066F85BF20BC8D42DF","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"3ABDC77E61E1C23C57A46D51D38EE327","63074","0000000530","FARMACIA DAURIZIO","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"86F69E6E9A44567629EA751AE0852F78","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"B04BD7F181100D28298985B30342B43F","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"02D680C742FC8B7C32BA883CCF0EFC04","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"02D680C742FC8B7C32BA883CCF0EFC04","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"1B911881FE0D1571606159B2082FB9B6","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"2A9FCC7F4FE74AAE2DAD6310FA0FDD37","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"30AEFE2B2C5E97910420A13A3B8CFD1E","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"711D29B0DC86B8A9549EACBF5661B2B9","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"BDFE761785BA25D93BE7A940A4AFC5A7","63074","0000000530","FARMACIA DAURIZIO","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"12CBCF3044693E9EF01F47EB574FE76B","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"267A5D6A20286D9D29B47C43790AE4F3","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"30F33A2BC5116B5EEEC8EE435F83B858","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"487368008883982881CFBB0BAF895823","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"727A755A7CB97E0B8CDF3592F2ECDB5C","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9BD6B4EC19629040CA7C109AAA00B40D","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"9BD6B4EC19629040CA7C109AAA00B40D","63074","0000001039","RCB COLOURS BEAU","2","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"BD4CD8EA69EDA76E33374C467B002761","63074","0000000146","LIBRERIA MONDADORI ZEL","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"6AA84E877F23240420F6C7432F6D2007","63074","0000000530","FARMACIA DAURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"92E8DD6BB851FF8012CC70336E29127E","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E0478DFBDC1C22275324C4FF2A5669FF","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"3F6A70D4D34DD2210A833CE156003932","63074","0000000530","FARMACIA DAURIZIO","23","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"D0B34A10E04F31851BFE28C0A0E24233","63074","0000001039","RCB COLOURS BEAU","4","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"03BD0B53068C395DA489950B7477A3F1","63074","0000000530","FARMACIA DAURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"16407591AB1551A40D35D53E3BBBCE35","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"58D0325108CC460971A402402A3485D2","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"D95D728B4180985FF663F5910628200D","63074","0000000530","FARMACIA DAURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E74861567202D81CF18D216F7E9520F4","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"3FBC3BE35B15B495193F99FBA0FCDE7F","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"4654FE36F0438E2386E9D5EB3CA713D1","63074","0000000530","FARMACIA DAURIZIO","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"57DA070147E22ABAB78952C033214001","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"8817B39449C9482ADE48E5B461ADA6F6","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"A486BA9D69A9C6D1523486C708C3B497","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"E4155D7602A8728C2FE4854D64D54AEB","63074","0000000530","FARMACIA DAURIZIO","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"E64C64BD352D14B5351BF65D7C4E0301","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"67725B41D361C6F038DDE00C158A453B","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"BCA8D4FD65895F9C7AE64F9A542875C1","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"25B5DB04B017568AD0A732725A28AA92","63074","0000000146","LIBRERIA MONDADORI ZEL","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"2A1EA456FF0F900CE7311C12A9C11032","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"77589163B8311689185AE5A6A87C80D8","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"8A47800E5302931E8C3A80AE27EEF6EB","63074","0000000530","FARMACIA DAURIZIO","9","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"8A47800E5302931E8C3A80AE27EEF6EB","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"9E8F76F367E1742A73B8C7B753FDE723","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"AB37DBDD228D2B7A9FCBFE83C4771850","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"DA0A25AAAD3CDDEF9F5E286BDDEB77A7","63074","0000000698","GIOIELLERIA FENOCCHI","1","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"1C0F450F5F24A7DB773DE9DBCA28CA20","63074","0000000530","FARMACIA DAURIZIO","3","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"287392AC578C9EFDEF7365F8BE21A5CD","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"287392AC578C9EFDEF7365F8BE21A5CD","63074","0000000530","FARMACIA DAURIZIO","4","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"717F8F3A771B2EAD5E127C61F29DED39","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"872714344F817737D4356E7A350B9681","63074","0000000146","LIBRERIA MONDADORI ZEL","1","1","Classic","1","Classic e Rateali","25","CARTOLIBRERIE","7","RETAIL"
"D2F0DEA1143B3BFA68DF47FB4488FBA0","63074","0000001039","RCB COLOURS BEAU","1","1","Classic","1","Classic e Rateali","35","PROFUMERIE","7","RETAIL"
"DCCA6BC8AF1D42134E78AD3F20873DB3","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"A1D42456900E9A267F52793CB9BC1132","63074","0000001048","GARDEN LA FIORITA","2","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"A77C340C30DB3EE50FA21C6300AAF151","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"BBCCC9D5806AA485B29CDB31D679549D","63074","0000000530","FARMACIA DAURIZIO","2","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"C8D6CB4A581C067A2E279B45C8566BAC","63074","0000001048","GARDEN LA FIORITA","4","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"C8D6CB4A581C067A2E279B45C8566BAC","63074","0000000698","GIOIELLERIA FENOCCHI","2","1","Classic","1","Classic e Rateali","29","GIOIELLERIE","7","RETAIL"
"CB5BC9201EBC1CD25A73BBD9D621AB0A","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"BE8A800C16392C5D674FC95C25184627","63074","0000000530","FARMACIA DAURIZIO","5","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"71E8296AB3D079183273620578ED5E7D","63074","0000000530","FARMACIA DAURIZIO","1","1","Classic","1","Classic e Rateali","34","PRODOTTI SANITARI","7","RETAIL"
"8BE6979E99CA04C35707ED9EDAC2F7EB","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
"9E3A0DCCAEA29EAA7619E97C092C99AC","63074","0000001048","GARDEN LA FIORITA","1","1","Classic","1","Classic e Rateali","32","PIANTE E FIORI","7","RETAIL"
